"promo_flag","channel","total_spend","total_revenue_attr_30","roas_30"
non_promo,paid_social,1341336.34,6065303.895259432,4.521836704475949
non_promo,affiliate,536759.04,2422600.908902327,4.5133863211737
non_promo,paid_search,1615214.59,7287139.672623772,4.511561323021341
non_promo,email,267688.4,1207242.9353200535,4.509881396878062
non_promo,display,803604.58,3618503.9348430024,4.502841353695374
non_promo,tv,1073405.57,4824768.223051413,4.49482316646765
promo,tv,521319.17,2729017.9566065436,5.234831392458758
promo,display,391432.86,2045703.877179091,5.226193521870114
promo,email,130915.01,682160.6583097698,5.210713869324609
promo,paid_search,791223.17,4121015.0335223335,5.208410458356942
promo,affiliate,263842.55,1368482.0929272193,5.186737669595823
promo,paid_social,661746.93,3427863.8814550424,5.180022340949949
